timestamp,application,event_type,status,response_time_ms,active_users,device_type,error_code,anomaly_flag
2025-02-01 02:09:00,EcommerceApp,FileUpload,Failed,2978.01,261,Desktop,None,1
2025-02-01 02:12:00,HealthApp,Login,Failed,300.46,216,Mobile,E205,1
2025-02-01 02:15:00,EdTechApp,Login,Success,323.16,451,Mobile,None,0
2025-02-01 02:18:00,BankingApp,Login,Timeout,2119.55,67,Tablet,None,1
2025-02-01 02:21:00,EdTechApp,SearchQuery,Timeout,2917.34,118,Mobile,E330,1
2025-02-01 02:24:00,EcommerceApp,Login,Timeout,57.24,451,Mobile,E205,0
2025-02-01 02:27:00,BankingApp,FileUpload,Success,2628.06,74,Mobile,None,1
2025-02-01 02:30:00,EdTechApp,APIRequest,Failed,2684.31,444,Desktop,E450,1
2025-02-01 02:33:00,BankingApp,APIRequest,Timeout,2220.96,239,Mobile,E205,1
2025-02-01 02:36:00,StreamingApp,Transaction,Success,2315.08,179,Desktop,None,1
2025-02-01 02:39:00,StreamingApp,SearchQuery,Failed,372.62,108,Tablet,E330,1
2025-02-01 02:42:00,HealthApp,Transaction,Timeout,946.5,386,Desktop,E330,0
2025-02-01 02:45:00,HealthApp,SearchQuery,Failed,2667.17,189,Tablet,E450,1
2025-02-01 02:48:00,BankingApp,FileUpload,Success,1364.93,119,Desktop,None,0
2025-02-01 02:51:00,HealthApp,APIRequest,Success,2648.98,408,Desktop,None,1
2025-02-01 02:54:00,HealthApp,APIRequest,Success,1318.09,10,Desktop,None,0
2025-02-01 02:57:00,HealthApp,SearchQuery,Success,2398.02,81,Mobile,None,1
2025-02-01 03:00:00,EdTechApp,FileUpload,Failed,2236.15,357,Desktop,E330,1
2025-02-01 03:03:00,EcommerceApp,FileUpload,Timeout,969.74,386,Tablet,E450,0
2025-02-01 03:06:00,HealthApp,FileUpload,Timeout,2224.97,488,Tablet,None,1
2025-02-01 03:09:00,BankingApp,APIRequest,Failed,595.68,349,Mobile,E101,1
2025-02-01 03:12:00,EcommerceApp,Transaction,Timeout,421.66,268,Mobile,None,0
2025-02-01 03:15:00,BankingApp,Login,Timeout,2981.82,141,Tablet,E101,1
2025-02-01 03:18:00,EdTechApp,FileUpload,Timeout,1085.24,272,Tablet,E330,0
2025-02-01 03:21:00,EcommerceApp,Transaction,Timeout,1242.85,318,Tablet,None,0
2025-02-01 03:24:00,HealthApp,SearchQuery,Success,2975.55,365,Mobile,None,1
2025-02-01 03:27:00,HealthApp,Login,Success,140.98,362,Desktop,None,0
2025-02-01 03:30:00,HealthApp,Login,Success,945.6,127,Tablet,None,0
2025-02-01 03:33:00,EcommerceApp,SearchQuery,Failed,909.81,237,Desktop,E450,1
2025-02-01 03:36:00,BankingApp,APIRequest,Success,2687.4,479,Desktop,None,1
2025-02-01 03:39:00,EdTechApp,SearchQuery,Failed,1080.82,496,Desktop,None,1
2025-02-01 03:42:00,HealthApp,SearchQuery,Timeout,1028.41,183,Tablet,None,0
2025-02-01 03:45:00,EdTechApp,SearchQuery,Timeout,282.06,233,Mobile,None,0
2025-02-01 03:48:00,HealthApp,Login,Success,898.3,414,Mobile,None,0
2025-02-01 03:51:00,EcommerceApp,Transaction,Failed,2192.71,492,Mobile,E450,1
2025-02-01 03:54:00,EdTechApp,FileUpload,Success,2850.01,82,Desktop,None,1
2025-02-01 03:57:00,StreamingApp,SearchQuery,Success,2549.62,302,Desktop,None,1
2025-02-01 04:00:00,BankingApp,Login,Success,2091.52,496,Mobile,None,1
2025-02-01 04:03:00,HealthApp,Transaction,Failed,506.09,452,Desktop,E101,1
2025-02-01 04:06:00,BankingApp,SearchQuery,Timeout,2646.42,413,Desktop,None,1
2025-02-01 04:09:00,BankingApp,Transaction,Failed,1495.6,440,Desktop,E101,1
2025-02-01 04:12:00,EdTechApp,Login,Success,1039.34,113,Mobile,None,0
2025-02-01 04:15:00,StreamingApp,APIRequest,Failed,2852.9,143,Tablet,E101,1
2025-02-01 04:18:00,EdTechApp,Login,Timeout,1517.54,52,Mobile,E101,0
2025-02-01 04:21:00,StreamingApp,Login,Timeout,1952.61,240,Mobile,E205,0
2025-02-01 04:24:00,StreamingApp,Transaction,Success,1555.15,39,Desktop,None,0
2025-02-01 04:27:00,EdTechApp,Login,Failed,1035.91,425,Desktop,E101,1
2025-02-01 04:30:00,StreamingApp,Transaction,Timeout,1726.8,347,Tablet,E330,0
2025-02-01 04:33:00,StreamingApp,APIRequest,Timeout,1465.07,113,Tablet,E101,0
2025-02-01 04:36:00,HealthApp,SearchQuery,Success,2106.84,252,Desktop,None,1
2025-02-01 04:39:00,StreamingApp,Login,Timeout,1079.3,485,Mobile,E205,0
2025-02-01 04:42:00,EdTechApp,Transaction,Timeout,1219.74,384,Desktop,None,0
2025-02-01 04:45:00,EdTechApp,APIRequest,Success,2707.52,469,Mobile,None,1
2025-02-01 04:48:00,StreamingApp,Login,Failed,1186.11,418,Mobile,E450,1
2025-02-01 04:51:00,BankingApp,APIRequest,Failed,2543.3,402,Mobile,None,1
2025-02-01 04:54:00,BankingApp,Transaction,Timeout,2275.35,417,Mobile,E330,1
2025-02-01 04:57:00,HealthApp,Login,Failed,2122.44,456,Tablet,E101,1
2025-02-01 05:00:00,StreamingApp,APIRequest,Success,2613.97,322,Desktop,None,1
2025-02-01 05:03:00,BankingApp,FileUpload,Success,652.47,234,Tablet,None,0
2025-02-01 05:06:00,HealthApp,FileUpload,Timeout,2607.74,314,Tablet,E450,1
2025-02-01 05:09:00,StreamingApp,APIRequest,Timeout,649.22,12,Tablet,E330,0
2025-02-01 05:12:00,EdTechApp,FileUpload,Success,2585.99,381,Desktop,None,1
2025-02-01 05:15:00,HealthApp,Login,Success,607.17,335,Mobile,None,0
2025-02-01 05:18:00,EcommerceApp,SearchQuery,Failed,225.82,35,Mobile,E205,1
2025-02-01 05:21:00,EdTechApp,FileUpload,Success,1450.76,16,Desktop,None,0
2025-02-01 05:24:00,HealthApp,SearchQuery,Timeout,232.46,499,Desktop,None,0
2025-02-01 05:27:00,HealthApp,Login,Failed,184.41,353,Desktop,None,1
2025-02-01 05:30:00,EcommerceApp,APIRequest,Failed,1464.83,458,Desktop,E450,1
2025-02-01 05:33:00,HealthApp,SearchQuery,Failed,1132.18,133,Desktop,E450,1
2025-02-01 05:36:00,EdTechApp,APIRequest,Success,2359.75,20,Mobile,None,1
2025-02-01 05:39:00,BankingApp,SearchQuery,Timeout,1021.07,55,Desktop,E450,0
2025-02-01 05:42:00,StreamingApp,SearchQuery,Success,387.22,35,Mobile,None,0
2025-02-01 05:45:00,HealthApp,SearchQuery,Timeout,2487.32,268,Mobile,E450,1
2025-02-01 05:48:00,EdTechApp,Login,Success,2679.62,472,Mobile,None,1
2025-02-01 05:51:00,EdTechApp,APIRequest,Failed,2435.13,260,Desktop,E205,1
2025-02-01 05:54:00,EdTechApp,Transaction,Failed,1834.99,273,Mobile,None,1
2025-02-01 05:57:00,HealthApp,SearchQuery,Success,1267.44,310,Tablet,None,0
2025-02-01 06:00:00,BankingApp,FileUpload,Failed,1042.64,330,Mobile,E101,1
2025-02-01 06:03:00,BankingApp,FileUpload,Timeout,2115.03,382,Mobile,E330,1
2025-02-01 06:06:00,BankingApp,FileUpload,Failed,1466.36,9,Desktop,E205,1
2025-02-01 06:09:00,EcommerceApp,Transaction,Timeout,1215.87,303,Desktop,E450,0
2025-02-01 06:12:00,HealthApp,Transaction,Timeout,132.23,425,Mobile,E101,0
2025-02-01 06:15:00,HealthApp,SearchQuery,Timeout,2775.33,472,Tablet,E101,1
2025-02-01 06:18:00,StreamingApp,Transaction,Failed,2704.07,270,Desktop,E450,1
2025-02-01 06:21:00,HealthApp,APIRequest,Failed,950.09,499,Mobile,E101,1
2025-02-01 06:24:00,EdTechApp,SearchQuery,Timeout,825.14,50,Mobile,None,0
2025-02-01 06:27:00,StreamingApp,SearchQuery,Timeout,226.71,347,Desktop,None,0
2025-02-01 06:30:00,StreamingApp,FileUpload,Timeout,2911.18,104,Mobile,E205,1
2025-02-01 06:33:00,BankingApp,APIRequest,Success,2481.83,370,Tablet,None,1
2025-02-01 06:36:00,HealthApp,APIRequest,Failed,561.96,329,Tablet,E101,1
2025-02-01 06:39:00,BankingApp,FileUpload,Success,846.25,170,Mobile,None,0
2025-02-01 06:42:00,EcommerceApp,SearchQuery,Failed,2370.5,82,Tablet,E101,1
2025-02-01 06:45:00,HealthApp,Transaction,Timeout,1477.29,240,Mobile,E330,0
2025-02-01 06:48:00,StreamingApp,FileUpload,Failed,169.05,141,Mobile,E450,1
2025-02-01 06:51:00,EcommerceApp,SearchQuery,Timeout,890.08,370,Desktop,E450,0
2025-02-01 06:54:00,HealthApp,SearchQuery,Success,2350.28,16,Mobile,None,1
2025-02-01 06:57:00,EcommerceApp,Login,Failed,1770.51,413,Desktop,E205,1
2025-02-01 07:00:00,StreamingApp,SearchQuery,Timeout,1233.41,232,Tablet,E450,0
2025-02-01 07:03:00,EdTechApp,SearchQuery,Timeout,2949.09,64,Desktop,E205,1
2025-02-01 07:06:00,StreamingApp,Login,Failed,1906.33,364,Mobile,E205,1
2025-02-01 07:09:00,EcommerceApp,APIRequest,Failed,2171.14,44,Desktop,E450,1
2025-02-01 07:12:00,BankingApp,APIRequest,Timeout,629.47,86,Tablet,E101,0
2025-02-01 07:15:00,HealthApp,Login,Timeout,226.35,454,Desktop,E101,0
2025-02-01 07:18:00,EcommerceApp,FileUpload,Failed,440.19,173,Desktop,E205,1
2025-02-01 07:21:00,HealthApp,Transaction,Success,502.8,338,Mobile,None,0
2025-02-01 07:24:00,StreamingApp,APIRequest,Success,155.5,498,Mobile,None,0
2025-02-01 07:27:00,EdTechApp,APIRequest,Failed,2105.56,402,Desktop,E330,1
2025-02-01 07:30:00,StreamingApp,Transaction,Success,719.49,127,Desktop,None,0
2025-02-01 07:33:00,EcommerceApp,Login,Timeout,2590.77,190,Mobile,E450,1
2025-02-01 07:36:00,EdTechApp,FileUpload,Timeout,1666.76,208,Tablet,None,0
2025-02-01 07:39:00,HealthApp,Transaction,Failed,974.35,118,Mobile,E101,1
2025-02-01 07:42:00,BankingApp,SearchQuery,Failed,2594.49,453,Tablet,E205,1
2025-02-01 07:45:00,EdTechApp,Login,Success,2342.69,489,Mobile,None,1
2025-02-01 07:48:00,EdTechApp,SearchQuery,Timeout,2177.64,9,Tablet,E330,1
2025-02-01 07:51:00,StreamingApp,APIRequest,Success,599.16,352,Desktop,None,0
2025-02-01 07:54:00,StreamingApp,FileUpload,Success,2639.25,357,Tablet,None,1
2025-02-01 07:57:00,BankingApp,FileUpload,Failed,2615.7,381,Desktop,E205,1
2025-02-01 08:00:00,BankingApp,FileUpload,Failed,384.83,500,Tablet,E450,1
2025-02-01 08:03:00,EcommerceApp,Transaction,Success,130.76,60,Desktop,None,0
2025-02-01 08:06:00,EcommerceApp,Transaction,Success,20.83,400,Desktop,None,0
2025-02-01 08:09:00,EdTechApp,FileUpload,Success,2489.99,114,Mobile,None,1
2025-02-01 08:12:00,BankingApp,APIRequest,Timeout,2643.2,490,Desktop,E330,1
2025-02-01 08:15:00,EcommerceApp,SearchQuery,Timeout,1594.28,98,Mobile,E101,0
2025-02-01 08:18:00,EdTechApp,APIRequest,Success,739.95,8,Mobile,None,0
2025-02-01 08:21:00,HealthApp,Transaction,Failed,712.82,172,Desktop,E101,1
2025-02-01 08:24:00,StreamingApp,APIRequest,Failed,1938.52,276,Mobile,E101,1
2025-02-01 08:27:00,EcommerceApp,Login,Timeout,851.34,180,Mobile,None,0
2025-02-01 08:30:00,HealthApp,FileUpload,Failed,1072.83,189,Desktop,None,1
2025-02-01 08:33:00,HealthApp,APIRequest,Success,2420.86,86,Desktop,None,1
2025-02-01 08:36:00,EcommerceApp,Login,Success,655.01,405,Mobile,None,0
2025-02-01 08:39:00,HealthApp,FileUpload,Success,77.18,486,Tablet,None,0
2025-02-01 08:42:00,EdTechApp,SearchQuery,Failed,2128.39,358,Desktop,E330,1
2025-02-01 08:45:00,BankingApp,Login,Success,2429.19,285,Desktop,None,1
2025-02-01 08:48:00,HealthApp,Transaction,Timeout,129.27,82,Mobile,E205,0
2025-02-01 08:51:00,EdTechApp,Transaction,Success,2296.92,496,Desktop,None,1
2025-02-01 08:54:00,StreamingApp,SearchQuery,Success,2883.46,202,Tablet,None,1
2025-02-01 08:57:00,HealthApp,Login,Failed,127.45,237,Tablet,E205,1
2025-02-01 09:00:00,HealthApp,Login,Failed,1519.15,435,Mobile,None,1
2025-02-01 09:03:00,HealthApp,APIRequest,Timeout,481.58,118,Mobile,E330,0
2025-02-01 09:06:00,BankingApp,Login,Failed,2416.95,474,Desktop,E101,1
2025-02-01 09:09:00,BankingApp,SearchQuery,Success,261.46,425,Mobile,None,0
2025-02-01 09:12:00,EdTechApp,APIRequest,Timeout,1896.01,77,Mobile,E330,0
2025-02-01 09:15:00,EdTechApp,SearchQuery,Timeout,31.79,264,Desktop,E205,0
2025-02-01 09:18:00,HealthApp,FileUpload,Timeout,505.21,276,Desktop,E330,0
2025-02-01 09:21:00,HealthApp,SearchQuery,Failed,1054.09,375,Mobile,E101,1
2025-02-01 09:24:00,HealthApp,APIRequest,Success,583.96,149,Tablet,None,0
2025-02-01 09:27:00,EcommerceApp,FileUpload,Success,747.96,120,Desktop,None,0
2025-02-01 09:30:00,BankingApp,SearchQuery,Timeout,708.66,158,Tablet,None,0
2025-02-01 09:33:00,EcommerceApp,FileUpload,Failed,346.99,42,Mobile,E330,1
2025-02-01 09:36:00,EcommerceApp,Login,Timeout,772.53,115,Desktop,E330,0
2025-02-01 09:39:00,EcommerceApp,Login,Failed,2613.07,45,Mobile,None,1
2025-02-01 09:42:00,EcommerceApp,SearchQuery,Timeout,2520.22,299,Tablet,E101,1
2025-02-01 09:45:00,EcommerceApp,APIRequest,Timeout,2466.8,214,Mobile,None,1
2025-02-01 09:48:00,StreamingApp,SearchQuery,Timeout,1850.78,226,Mobile,E205,0
2025-02-01 09:51:00,HealthApp,APIRequest,Failed,1204.26,498,Mobile,E205,1
2025-02-01 09:54:00,StreamingApp,FileUpload,Failed,657.51,275,Mobile,E450,1
2025-02-01 09:57:00,EdTechApp,SearchQuery,Failed,1105.9,157,Desktop,E205,1
2025-02-01 10:00:00,BankingApp,Login,Timeout,1746.1,357,Mobile,E450,0
2025-02-01 10:03:00,EdTechApp,Transaction,Failed,2306.49,447,Mobile,E450,1
2025-02-01 10:06:00,HealthApp,SearchQuery,Timeout,442.2,35,Mobile,E101,0
2025-02-01 10:09:00,BankingApp,SearchQuery,Success,1436.97,184,Mobile,None,0
2025-02-01 10:12:00,EdTechApp,FileUpload,Timeout,1499.43,285,Desktop,E330,0
2025-02-01 10:15:00,EdTechApp,FileUpload,Failed,2923.23,371,Mobile,E101,1
2025-02-01 10:18:00,EdTechApp,Transaction,Timeout,2615.67,286,Mobile,E330,1
2025-02-01 10:21:00,BankingApp,Login,Success,2673.29,433,Desktop,None,1
2025-02-01 10:24:00,HealthApp,SearchQuery,Failed,2893.38,336,Tablet,E330,1
2025-02-01 10:27:00,EdTechApp,Transaction,Failed,2748.08,219,Tablet,E330,1
2025-02-01 10:30:00,HealthApp,Login,Success,2699.96,250,Desktop,None,1
2025-02-01 10:33:00,EcommerceApp,Transaction,Timeout,723.48,11,Mobile,E450,0
2025-02-01 10:36:00,EdTechApp,APIRequest,Success,2306.66,436,Tablet,None,1
2025-02-01 10:39:00,StreamingApp,SearchQuery,Success,1021.92,397,Mobile,None,0
2025-02-01 10:42:00,StreamingApp,FileUpload,Success,339.07,482,Tablet,None,0
2025-02-01 10:45:00,EdTechApp,SearchQuery,Success,831.09,350,Mobile,None,0
2025-02-01 10:48:00,HealthApp,FileUpload,Failed,2389.22,345,Mobile,E450,1
2025-02-01 10:51:00,EcommerceApp,Login,Timeout,2464.65,71,Tablet,E101,1
2025-02-01 10:54:00,HealthApp,Transaction,Success,183.61,346,Tablet,None,0
2025-02-01 10:57:00,EdTechApp,APIRequest,Timeout,1624.89,449,Tablet,E330,0
2025-02-01 11:00:00,StreamingApp,FileUpload,Timeout,2117.43,274,Mobile,E101,1
2025-02-01 11:03:00,BankingApp,SearchQuery,Timeout,2159.31,180,Tablet,E330,1
2025-02-01 11:06:00,StreamingApp,APIRequest,Timeout,1311.39,368,Mobile,E330,0
2025-02-01 11:09:00,BankingApp,Transaction,Timeout,2492.04,397,Desktop,E450,1
2025-02-01 11:12:00,EcommerceApp,SearchQuery,Timeout,2794.61,174,Tablet,E205,1
2025-02-01 11:15:00,BankingApp,SearchQuery,Success,1306.21,367,Mobile,None,0
2025-02-01 11:18:00,BankingApp,SearchQuery,Timeout,445.34,416,Tablet,E101,0
2025-02-01 11:21:00,EcommerceApp,Login,Success,2869.51,2,Tablet,None,1
2025-02-01 11:24:00,EdTechApp,SearchQuery,Failed,1291.72,275,Tablet,E101,1
2025-02-01 11:27:00,StreamingApp,Login,Timeout,561.17,346,Desktop,None,0
2025-02-01 11:30:00,HealthApp,APIRequest,Success,766.42,381,Desktop,None,0
2025-02-01 11:33:00,BankingApp,APIRequest,Timeout,518.8,327,Desktop,E205,0
2025-02-01 11:36:00,BankingApp,Transaction,Success,1969.48,369,Mobile,None,0
2025-02-01 11:39:00,EcommerceApp,APIRequest,Failed,2352.28,260,Mobile,E330,1
2025-02-01 11:42:00,BankingApp,FileUpload,Success,2201.29,333,Tablet,None,1
2025-02-01 11:45:00,HealthApp,SearchQuery,Timeout,1938.94,172,Desktop,E450,0
2025-02-01 11:48:00,StreamingApp,FileUpload,Timeout,935.75,340,Mobile,E450,0
2025-02-01 11:51:00,BankingApp,APIRequest,Success,822.18,228,Desktop,None,0
2025-02-01 11:54:00,StreamingApp,FileUpload,Timeout,1927.36,302,Mobile,E101,0
2025-02-01 11:57:00,HealthApp,FileUpload,Failed,2509.27,399,Mobile,E101,1
2025-02-01 12:00:00,EcommerceApp,APIRequest,Failed,1029.6,94,Mobile,None,1
2025-02-01 12:03:00,StreamingApp,SearchQuery,Success,2556.65,237,Tablet,None,1
2025-02-01 12:06:00,HealthApp,FileUpload,Success,2044.22,248,Tablet,None,1
2025-02-01 12:09:00,EdTechApp,SearchQuery,Failed,1877.7,476,Mobile,None,1
2025-02-01 12:12:00,BankingApp,Transaction,Failed,1396.31,466,Tablet,E330,1
2025-02-01 12:15:00,BankingApp,FileUpload,Failed,721.06,166,Tablet,E330,1
2025-02-01 12:18:00,BankingApp,APIRequest,Timeout,909.61,227,Desktop,E205,0
2025-02-01 12:21:00,BankingApp,Login,Success,2939.45,102,Desktop,None,1
2025-02-01 12:24:00,StreamingApp,Login,Timeout,2751.54,38,Tablet,None,1
2025-02-01 12:27:00,EdTechApp,Transaction,Success,1196.48,139,Tablet,None,0
